Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Season,Month_sin,Month_cos,Cases_lag1,Cases_lag2,Cases_rolling3,Province_enc,District_enc,Season_enc
2019,Eastern,Ampara,7.275923,81.693474,38,4,104,28.9,1.7642857142857142,78.92857142857143,InterMonsoon,0.8660254037844387,-0.4999999999999998,152.0,112.0,132.0,1,0,0
2019,Eastern,Ampara,7.275923,81.693474,38,5,78,30.76071428571429,0.8035714285714286,68.32142857142857,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,104.0,152.0,122.66666666666667,1,0,2
2019,Eastern,Ampara,7.275923,81.693474,38,6,72,31.714285714285715,1.892857142857143,62.892857142857146,SouthwestMonsoon,1.2246467991473532e-16,-1.0,78.0,104.0,111.33333333333333,1,0,2
2019,Eastern,Ampara,7.275923,81.693474,38,7,55,31.458928571428576,1.5357142857142858,62.035714285714285,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,72.0,78.0,84.66666666666667,1,0,2
2019,Eastern,Ampara,7.275923,81.693474,38,8,66,30.62857142857143,2.2642857142857142,66.5,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,55.0,72.0,68.33333333333333,1,0,2
2019,Eastern,Ampara,7.275923,81.693474,38,9,53,29.46785714285714,7.628571428571429,74.46428571428571,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,66.0,55.0,64.33333333333333,1,0,2
2019,Eastern,Ampara,7.275923,81.693474,38,10,83,26.478571428571424,14.614285714285716,88.5,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,53.0,66.0,58.0,1,0,1
2019,Eastern,Ampara,7.275923,81.693474,38,11,432,26.72678571428571,8.207142857142857,87.14285714285714,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,83.0,53.0,67.33333333333333,1,0,1
2019,Eastern,Ampara,7.275923,81.693474,38,12,569,25.880357142857143,11.099999999999998,89.21428571428571,NortheastMonsoon,-2.4492935982947064e-16,1.0,432.0,83.0,189.33333333333334,1,0,1
2020,Eastern,Ampara,7.275923,81.693474,38,1,682,25.955357142857142,2.510714285714286,83.03571428571429,NortheastMonsoon,0.49999999999999994,0.8660254037844387,569.0,432.0,361.3333333333333,1,0,1
2020,Eastern,Ampara,7.275923,81.693474,38,2,316,26.29464285714285,1.907142857142857,79.92857142857143,InterMonsoon,0.8660254037844386,0.5000000000000001,682.0,569.0,561.0,1,0,0
2020,Eastern,Ampara,7.275923,81.693474,38,3,78,27.58571428571429,0.5285714285714286,77.67857142857143,InterMonsoon,1.0,6.123233995736766e-17,316.0,682.0,522.3333333333334,1,0,0
2020,Eastern,Ampara,7.275923,81.693474,38,4,33,28.730357142857144,2.1142857142857148,78.71428571428571,InterMonsoon,0.8660254037844387,-0.4999999999999998,78.0,316.0,358.6666666666667,1,0,0
2020,Eastern,Ampara,7.275923,81.693474,38,5,17,29.435714285714283,5.610714285714288,80.35714285714286,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,33.0,78.0,142.33333333333334,1,0,2
2020,Eastern,Ampara,7.275923,81.693474,38,6,27,30.43571428571429,2.1821428571428574,70.92857142857143,SouthwestMonsoon,1.2246467991473532e-16,-1.0,17.0,33.0,42.666666666666664,1,0,2
2020,Eastern,Ampara,7.275923,81.693474,38,7,17,29.621428571428567,2.521428571428572,72.57142857142857,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,27.0,17.0,25.666666666666668,1,0,2
2020,Eastern,Ampara,7.275923,81.693474,38,8,25,30.82857142857143,0.5999999999999999,64.64285714285714,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,17.0,27.0,20.333333333333332,1,0,2
2020,Eastern,Ampara,7.275923,81.693474,38,9,43,29.65535714285714,3.528571428571429,72.21428571428571,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,25.0,17.0,23.0,1,0,2
2020,Eastern,Ampara,7.275923,81.693474,38,10,33,30.4375,1.6964285714285714,66.32142857142857,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,43.0,25.0,28.333333333333332,1,0,1
2020,Eastern,Ampara,7.275923,81.693474,38,11,14,26.94642857142857,9.117857142857142,86.57142857142857,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,33.0,43.0,33.666666666666664,1,0,1
2020,Eastern,Ampara,7.275923,81.693474,38,12,12,25.857142857142858,9.553571428571429,86.96428571428571,NortheastMonsoon,-2.4492935982947064e-16,1.0,14.0,33.0,30.0,1,0,1
2021,Eastern,Ampara,7.275923,81.693474,38,1,31,25.480357142857137,9.264285714285714,87.32142857142857,NortheastMonsoon,0.49999999999999994,0.8660254037844387,12.0,14.0,19.666666666666668,1,0,1
2021,Eastern,Ampara,7.275923,81.693474,38,2,35,25.721428571428568,2.6678571428571423,83.32142857142857,InterMonsoon,0.8660254037844386,0.5000000000000001,31.0,12.0,19.0,1,0,0
2021,Eastern,Ampara,7.275923,81.693474,38,3,68,26.473214285714285,4.903571428571429,83.89285714285714,InterMonsoon,1.0,6.123233995736766e-17,35.0,31.0,26.0,1,0,0
2021,Eastern,Ampara,7.275923,81.693474,38,4,72,28.196428571428573,2.6214285714285714,82.17857142857143,InterMonsoon,0.8660254037844387,-0.4999999999999998,68.0,35.0,44.666666666666664,1,0,0
2021,Eastern,Ampara,7.275923,81.693474,38,5,43,28.66964285714285,4.389285714285714,80.67857142857143,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,72.0,68.0,58.333333333333336,1,0,2
2021,Eastern,Ampara,7.275923,81.693474,38,6,33,29.644642857142856,2.0250000000000004,71.64285714285714,SouthwestMonsoon,1.2246467991473532e-16,-1.0,43.0,72.0,61.0,1,0,2
2021,Eastern,Ampara,7.275923,81.693474,38,7,12,30.142857142857142,3.146428571428572,68.25,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,33.0,43.0,49.333333333333336,1,0,2
2021,Eastern,Ampara,7.275923,81.693474,38,8,2,29.83392857142857,2.967857142857143,71.17857142857143,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,12.0,33.0,29.333333333333332,1,0,2
2021,Eastern,Ampara,7.275923,81.693474,38,9,9,29.89285714285714,3.925,71.5,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,2.0,12.0,15.666666666666666,1,0,2
2021,Eastern,Ampara,7.275923,81.693474,38,10,13,28.349999999999994,6.007142857142858,78.85714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,9.0,2.0,7.666666666666667,1,0,1
2021,Eastern,Ampara,7.275923,81.693474,38,11,23,26.608928571428574,14.33214285714286,88.0,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,13.0,9.0,8.0,1,0,1
2021,Eastern,Ampara,7.275923,81.693474,38,12,81,25.89107142857143,4.075,83.67857142857143,NortheastMonsoon,-2.4492935982947064e-16,1.0,23.0,13.0,15.0,1,0,1
2019,North central,Anuradhapura,8.330404,80.42882,95,4,34,29.746428571428574,3.7035714285714287,74.35714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,51.0,53.0,56.0,3,1,0
2019,North central,Anuradhapura,8.330404,80.42882,95,5,36,29.753571428571423,0.5285714285714287,74.35714285714286,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,34.0,51.0,46.0,3,1,2
2019,North central,Anuradhapura,8.330404,80.42882,95,6,62,29.769642857142856,0.575,73.35714285714286,SouthwestMonsoon,1.2246467991473532e-16,-1.0,36.0,34.0,40.333333333333336,3,1,2
2019,North central,Anuradhapura,8.330404,80.42882,95,7,78,29.6625,1.0678571428571433,72.03571428571429,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,62.0,36.0,44.0,3,1,2
2019,North central,Anuradhapura,8.330404,80.42882,95,8,103,28.40892857142857,3.3,77.42857142857143,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,78.0,62.0,58.666666666666664,3,1,2
2019,North central,Anuradhapura,8.330404,80.42882,95,9,54,28.251785714285717,3.8214285714285703,78.32142857142857,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,103.0,78.0,81.0,3,1,2
2019,North central,Anuradhapura,8.330404,80.42882,95,10,105,26.748214285714283,13.55714285714286,87.96428571428571,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,54.0,103.0,78.33333333333333,3,1,1
2019,North central,Anuradhapura,8.330404,80.42882,95,11,254,26.74642857142857,3.8642857142857134,87.21428571428571,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,105.0,54.0,87.33333333333333,3,1,1
2019,North central,Anuradhapura,8.330404,80.42882,95,12,270,25.85,5.539285714285713,87.89285714285714,NortheastMonsoon,-2.4492935982947064e-16,1.0,254.0,105.0,137.66666666666666,3,1,1
2020,North central,Anuradhapura,8.330404,80.42882,95,1,184,25.87678571428572,0.725,81.39285714285714,NortheastMonsoon,0.49999999999999994,0.8660254037844387,270.0,254.0,209.66666666666666,3,1,1
2020,North central,Anuradhapura,8.330404,80.42882,95,2,95,26.821428571428573,0.3464285714285714,75.25,InterMonsoon,0.8660254037844386,0.5000000000000001,184.0,270.0,236.0,3,1,0
2020,North central,Anuradhapura,8.330404,80.42882,95,3,44,28.50714285714286,1.0464285714285717,71.92857142857143,InterMonsoon,1.0,6.123233995736766e-17,95.0,184.0,183.0,3,1,0
2020,North central,Anuradhapura,8.330404,80.42882,95,4,8,29.441071428571423,2.675,76.85714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,44.0,95.0,107.66666666666667,3,1,0
2020,North central,Anuradhapura,8.330404,80.42882,95,5,9,28.925000000000004,6.210714285714287,82.78571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,8.0,44.0,49.0,3,1,2
2020,North central,Anuradhapura,8.330404,80.42882,95,6,26,28.70714285714286,3.1357142857142857,78.60714285714286,SouthwestMonsoon,1.2246467991473532e-16,-1.0,9.0,8.0,20.333333333333332,3,1,2
2020,North central,Anuradhapura,8.330404,80.42882,95,7,19,28.57321428571429,3.957142857142858,78.35714285714286,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,26.0,9.0,14.333333333333334,3,1,2
2020,North central,Anuradhapura,8.330404,80.42882,95,8,9,28.39107142857143,0.9928571428571432,76.96428571428571,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,19.0,26.0,18.0,3,1,2
2020,North central,Anuradhapura,8.330404,80.42882,95,9,12,27.596428571428568,4.564285714285715,81.17857142857143,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,9.0,19.0,18.0,3,1,2
2020,North central,Anuradhapura,8.330404,80.42882,95,10,11,28.300000000000004,2.0142857142857142,76.85714285714286,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,12.0,9.0,13.333333333333334,3,1,1
2020,North central,Anuradhapura,8.330404,80.42882,95,11,6,26.832142857142856,8.796428571428573,87.07142857142857,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,11.0,12.0,10.666666666666666,3,1,1
2020,North central,Anuradhapura,8.330404,80.42882,95,12,10,25.241071428571427,13.553571428571429,88.25,NortheastMonsoon,-2.4492935982947064e-16,1.0,6.0,11.0,9.666666666666666,3,1,1
2021,North central,Anuradhapura,8.330404,80.42882,95,1,14,25.360714285714288,7.703571428571427,86.64285714285714,NortheastMonsoon,0.49999999999999994,0.8660254037844387,10.0,6.0,9.0,3,1,1
2021,North central,Anuradhapura,8.330404,80.42882,95,2,18,25.82678571428572,1.092857142857143,80.71428571428571,InterMonsoon,0.8660254037844386,0.5000000000000001,14.0,10.0,10.0,3,1,0
2021,North central,Anuradhapura,8.330404,80.42882,95,3,27,27.47678571428571,2.1035714285714286,78.46428571428571,InterMonsoon,1.0,6.123233995736766e-17,18.0,14.0,14.0,3,1,0
2021,North central,Anuradhapura,8.330404,80.42882,95,4,42,28.64107142857143,4.135714285714286,79.46428571428571,InterMonsoon,0.8660254037844387,-0.4999999999999998,27.0,18.0,19.666666666666668,3,1,0
2021,North central,Anuradhapura,8.330404,80.42882,95,5,17,27.88392857142857,6.867857142857143,85.25,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,42.0,27.0,29.0,3,1,2
2021,North central,Anuradhapura,8.330404,80.42882,95,6,78,28.14821428571429,2.107142857142857,79.53571428571429,SouthwestMonsoon,1.2246467991473532e-16,-1.0,17.0,42.0,28.666666666666668,3,1,2
2021,North central,Anuradhapura,8.330404,80.42882,95,7,46,28.583928571428565,2.010714285714285,77.35714285714286,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,78.0,17.0,45.666666666666664,3,1,2
2021,North central,Anuradhapura,8.330404,80.42882,95,8,24,28.61785714285714,1.471428571428571,75.46428571428571,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,46.0,78.0,47.0,3,1,2
2021,North central,Anuradhapura,8.330404,80.42882,95,9,13,28.45357142857143,3.310714285714286,77.64285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,24.0,46.0,49.333333333333336,3,1,2
2021,North central,Anuradhapura,8.330404,80.42882,95,10,19,27.198214285714283,7.057142857142858,84.14285714285714,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,13.0,24.0,27.666666666666668,3,1,1
2021,North central,Anuradhapura,8.330404,80.42882,95,11,33,25.93928571428571,13.342857142857143,89.03571428571429,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,19.0,13.0,18.666666666666668,3,1,1
2021,North central,Anuradhapura,8.330404,80.42882,95,12,41,26.10892857142857,1.825,83.03571428571429,NortheastMonsoon,-2.4492935982947064e-16,1.0,33.0,19.0,21.666666666666668,3,1,1
2019,Uva,Badulla,6.9947276,81.03797,676,4,45,22.933928571428574,5.035714285714286,81.35714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,73.0,68.0,73.33333333333333,7,2,0
2019,Uva,Badulla,6.9947276,81.03797,676,5,41,23.960714285714285,1.7357142857142855,73.53571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,45.0,73.0,62.0,7,2,2
2019,Uva,Badulla,6.9947276,81.03797,676,6,88,25.214285714285715,2.025,67.85714285714286,SouthwestMonsoon,1.2246467991473532e-16,-1.0,41.0,45.0,53.0,7,2,2
2019,Uva,Badulla,6.9947276,81.03797,676,7,113,24.748214285714283,1.3571428571428574,66.0,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,88.0,41.0,58.0,7,2,2
2019,Uva,Badulla,6.9947276,81.03797,676,8,144,24.267857142857142,3.4821428571428568,71.92857142857143,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,113.0,88.0,80.66666666666667,7,2,2
2019,Uva,Badulla,6.9947276,81.03797,676,9,126,23.237500000000004,8.04642857142857,79.21428571428571,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,144.0,113.0,115.0,7,2,2
2019,Uva,Badulla,6.9947276,81.03797,676,10,230,21.480357142857144,14.928571428571429,90.14285714285714,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,126.0,144.0,127.66666666666667,7,2,1
2019,Uva,Badulla,6.9947276,81.03797,676,11,490,21.398214285714285,7.689285714285715,88.89285714285714,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,230.0,126.0,166.66666666666666,7,2,1
2019,Uva,Badulla,6.9947276,81.03797,676,12,425,21.060714285714283,19.50714285714286,93.14285714285714,NortheastMonsoon,-2.4492935982947064e-16,1.0,490.0,230.0,282.0,7,2,1
2020,Uva,Badulla,6.9947276,81.03797,676,1,230,20.47142857142857,4.025,89.67857142857143,NortheastMonsoon,0.49999999999999994,0.8660254037844387,425.0,490.0,381.6666666666667,7,2,1
2020,Uva,Badulla,6.9947276,81.03797,676,2,91,20.74285714285714,5.049999999999999,89.71428571428571,InterMonsoon,0.8660254037844386,0.5000000000000001,230.0,425.0,381.6666666666667,7,2,0
2020,Uva,Badulla,6.9947276,81.03797,676,3,33,21.98392857142857,1.2464285714285714,79.67857142857143,InterMonsoon,1.0,6.123233995736766e-17,91.0,230.0,248.66666666666666,7,2,0
2020,Uva,Badulla,6.9947276,81.03797,676,4,9,22.776785714285715,4.267857142857143,83.0,InterMonsoon,0.8660254037844387,-0.4999999999999998,33.0,91.0,118.0,7,2,0
2020,Uva,Badulla,6.9947276,81.03797,676,5,15,23.691071428571423,4.342857142857144,83.03571428571429,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,9.0,33.0,44.333333333333336,7,2,2
2020,Uva,Badulla,6.9947276,81.03797,676,6,30,24.128571428571423,2.0071428571428576,72.03571428571429,SouthwestMonsoon,1.2246467991473532e-16,-1.0,15.0,9.0,19.0,7,2,2
2020,Uva,Badulla,6.9947276,81.03797,676,7,23,23.51071428571429,5.139285714285713,76.82142857142857,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,30.0,15.0,18.0,7,2,2
2020,Uva,Badulla,6.9947276,81.03797,676,8,21,24.246428571428574,1.6285714285714283,68.57142857142857,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,23.0,30.0,22.666666666666668,7,2,2
2020,Uva,Badulla,6.9947276,81.03797,676,9,14,23.123214285714283,5.753571428571428,78.89285714285714,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,21.0,23.0,24.666666666666668,7,2,2
2020,Uva,Badulla,6.9947276,81.03797,676,10,12,23.59285714285714,1.0357142857142858,68.14285714285714,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,14.0,21.0,19.333333333333332,7,2,1
2020,Uva,Badulla,6.9947276,81.03797,676,11,17,21.896428571428565,9.735714285714286,89.57142857142857,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,12.0,14.0,15.666666666666666,7,2,1
2020,Uva,Badulla,6.9947276,81.03797,676,12,30,20.8875,19.603571428571424,91.39285714285714,NortheastMonsoon,-2.4492935982947064e-16,1.0,17.0,12.0,14.333333333333334,7,2,1
2021,Uva,Badulla,6.9947276,81.03797,676,1,23,20.566071428571423,14.775000000000002,92.57142857142856,NortheastMonsoon,0.49999999999999994,0.8660254037844387,30.0,17.0,19.666666666666668,7,2,1
2021,Uva,Badulla,6.9947276,81.03797,676,2,2,20.50178571428572,4.689285714285715,90.03571428571429,InterMonsoon,0.8660254037844386,0.5000000000000001,23.0,30.0,23.333333333333332,7,2,0
2021,Uva,Badulla,6.9947276,81.03797,676,3,16,21.15,6.0,84.5,InterMonsoon,1.0,6.123233995736766e-17,2.0,23.0,18.333333333333332,7,2,0
2021,Uva,Badulla,6.9947276,81.03797,676,4,24,22.07321428571429,7.69642857142857,79.85714285714286,InterMonsoon,0.8660254037844387,-0.4999999999999998,16.0,2.0,13.666666666666666,7,2,0
2021,Uva,Badulla,6.9947276,81.03797,676,5,22,22.930357142857147,6.407142857142858,86.21428571428571,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,24.0,16.0,14.0,7,2,2
2021,Uva,Badulla,6.9947276,81.03797,676,6,67,22.62857142857143,5.760714285714286,77.35714285714286,SouthwestMonsoon,1.2246467991473532e-16,-1.0,22.0,24.0,20.666666666666668,7,2,2
2021,Uva,Badulla,6.9947276,81.03797,676,7,52,23.1875,3.4392857142857136,77.75,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,67.0,22.0,37.666666666666664,7,2,2
2021,Uva,Badulla,6.9947276,81.03797,676,8,20,23.19107142857143,6.335714285714287,76.67857142857143,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,52.0,67.0,47.0,7,2,2
2021,Uva,Badulla,6.9947276,81.03797,676,9,25,23.0625,6.1000000000000005,79.10714285714286,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,20.0,52.0,46.333333333333336,7,2,2
2021,Uva,Badulla,6.9947276,81.03797,676,10,105,22.446428571428577,7.103571428571428,82.17857142857143,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,25.0,20.0,32.333333333333336,7,2,1
2021,Uva,Badulla,6.9947276,81.03797,676,11,202,21.4125,12.717857142857143,90.25,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,105.0,25.0,50.0,7,2,1
2021,Uva,Badulla,6.9947276,81.03797,676,12,205,20.49642857142857,5.907142857142858,90.03571428571429,NortheastMonsoon,-2.4492935982947064e-16,1.0,202.0,105.0,110.66666666666667,7,2,1
2019,Eastern,Batticaloa,7.6977153,81.65106,10,4,128,29.089285714285715,1.6142857142857143,76.67857142857143,InterMonsoon,0.8660254037844387,-0.4999999999999998,218.0,195.0,201.33333333333334,1,3,0
2019,Eastern,Batticaloa,7.6977153,81.65106,10,5,101,30.11607142857143,0.7964285714285716,74.25,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,128.0,218.0,180.33333333333334,1,3,2
2019,Eastern,Batticaloa,7.6977153,81.65106,10,6,74,31.12142857142857,1.3392857142857142,68.14285714285714,SouthwestMonsoon,1.2246467991473532e-16,-1.0,101.0,128.0,149.0,1,3,2
2019,Eastern,Batticaloa,7.6977153,81.65106,10,7,84,30.444642857142856,1.1678571428571427,68.28571428571429,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,74.0,101.0,101.0,1,3,2
2019,Eastern,Batticaloa,7.6977153,81.65106,10,8,96,30.225,3.0357142857142856,69.75,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,84.0,74.0,86.33333333333333,1,3,2
2019,Eastern,Batticaloa,7.6977153,81.65106,10,9,66,28.52857142857143,5.185714285714285,80.0,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,96.0,84.0,84.66666666666667,1,3,2
2019,Eastern,Batticaloa,7.6977153,81.65106,10,10,164,26.526785714285715,13.72142857142857,87.42857142857143,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,66.0,96.0,82.0,1,3,1
2019,Eastern,Batticaloa,7.6977153,81.65106,10,11,511,26.74464285714285,5.949999999999998,86.92857142857143,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,164.0,66.0,108.66666666666667,1,3,1
2019,Eastern,Batticaloa,7.6977153,81.65106,10,12,1020,26.076785714285712,10.810714285714283,87.60714285714286,NortheastMonsoon,-2.4492935982947064e-16,1.0,511.0,164.0,247.0,1,3,1
2020,Eastern,Batticaloa,7.6977153,81.65106,10,1,1088,26.33571428571429,2.253571428571429,81.42857142857143,NortheastMonsoon,0.49999999999999994,0.8660254037844387,1020.0,511.0,565.0,1,3,1
2020,Eastern,Batticaloa,7.6977153,81.65106,10,2,650,26.82678571428572,1.7392857142857143,76.25,InterMonsoon,0.8660254037844386,0.5000000000000001,1088.0,1020.0,873.0,1,3,0
2020,Eastern,Batticaloa,7.6977153,81.65106,10,3,222,27.825,0.4714285714285715,75.10714285714286,InterMonsoon,1.0,6.123233995736766e-17,650.0,1088.0,919.3333333333334,1,3,0
2020,Eastern,Batticaloa,7.6977153,81.65106,10,4,86,28.848214285714285,1.6392857142857142,77.46428571428571,InterMonsoon,0.8660254037844387,-0.4999999999999998,222.0,650.0,653.3333333333334,1,3,0
2020,Eastern,Batticaloa,7.6977153,81.65106,10,5,84,29.378571428571437,3.8535714285714286,80.10714285714286,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,86.0,222.0,319.3333333333333,1,3,2
2020,Eastern,Batticaloa,7.6977153,81.65106,10,6,69,30.44821428571429,2.057142857142857,70.82142857142857,SouthwestMonsoon,1.2246467991473532e-16,-1.0,84.0,86.0,130.66666666666666,1,3,2
2020,Eastern,Batticaloa,7.6977153,81.65106,10,7,78,29.43928571428572,2.778571428571428,75.82142857142857,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,69.0,84.0,79.66666666666667,1,3,2
2020,Eastern,Batticaloa,7.6977153,81.65106,10,8,40,30.2875,0.4107142857142857,66.35714285714286,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,78.0,69.0,77.0,1,3,2
2020,Eastern,Batticaloa,7.6977153,81.65106,10,9,48,28.72142857142857,7.1571428571428575,77.92857142857143,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,40.0,78.0,62.333333333333336,1,3,2
2020,Eastern,Batticaloa,7.6977153,81.65106,10,10,236,29.54642857142857,1.567857142857143,70.71428571428571,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,48.0,40.0,55.333333333333336,1,3,1
2020,Eastern,Batticaloa,7.6977153,81.65106,10,11,276,26.68035714285714,7.017857142857144,87.60714285714286,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,236.0,48.0,108.0,1,3,1
2020,Eastern,Batticaloa,7.6977153,81.65106,10,12,840,25.75535714285714,11.51785714285714,87.64285714285714,NortheastMonsoon,-2.4492935982947064e-16,1.0,276.0,236.0,186.66666666666666,1,3,1
2021,Eastern,Batticaloa,7.6977153,81.65106,10,1,1276,25.778571428571432,7.517857142857143,85.96428571428571,NortheastMonsoon,0.49999999999999994,0.8660254037844387,840.0,276.0,450.6666666666667,1,3,1
2021,Eastern,Batticaloa,7.6977153,81.65106,10,2,1214,25.88392857142857,2.1678571428571427,82.32142857142857,InterMonsoon,0.8660254037844386,0.5000000000000001,1276.0,840.0,797.3333333333334,1,3,0
2021,Eastern,Batticaloa,7.6977153,81.65106,10,3,450,26.975,2.932142857142857,81.14285714285714,InterMonsoon,1.0,6.123233995736766e-17,1214.0,1276.0,1110.0,1,3,0
2021,Eastern,Batticaloa,7.6977153,81.65106,10,4,249,28.36607142857143,2.5464285714285717,80.42857142857143,InterMonsoon,0.8660254037844387,-0.4999999999999998,450.0,1214.0,980.0,1,3,0
2021,Eastern,Batticaloa,7.6977153,81.65106,10,5,115,28.88214285714286,4.92857142857143,80.21428571428571,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,249.0,450.0,637.6666666666666,1,3,2
2021,Eastern,Batticaloa,7.6977153,81.65106,10,6,48,30.0375,3.528571428571429,70.03571428571429,SouthwestMonsoon,1.2246467991473532e-16,-1.0,115.0,249.0,271.3333333333333,1,3,2
2021,Eastern,Batticaloa,7.6977153,81.65106,10,7,21,30.07678571428572,2.932142857142857,68.85714285714286,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,48.0,115.0,137.33333333333334,1,3,2
2021,Eastern,Batticaloa,7.6977153,81.65106,10,8,7,29.635714285714293,3.221428571428572,72.5,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,21.0,48.0,61.333333333333336,1,3,2
2021,Eastern,Batticaloa,7.6977153,81.65106,10,9,7,29.478571428571428,3.757142857142857,75.03571428571429,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,7.0,21.0,25.333333333333332,1,3,2
2021,Eastern,Batticaloa,7.6977153,81.65106,10,10,21,27.84821428571429,6.317857142857142,81.92857142857143,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,7.0,7.0,11.666666666666666,1,3,1
2021,Eastern,Batticaloa,7.6977153,81.65106,10,11,31,26.44821428571429,11.239285714285714,88.60714285714286,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,21.0,7.0,11.666666666666666,1,3,1
2021,Eastern,Batticaloa,7.6977153,81.65106,10,12,76,26.08750000000001,3.153571428571429,82.96428571428571,NortheastMonsoon,-2.4492935982947064e-16,1.0,31.0,21.0,19.666666666666668,1,3,1
2019,Western,Colombo,6.924429,79.90725,4,4,579,28.39285714285714,3.5035714285714272,78.42857142857143,InterMonsoon,0.8660254037844387,-0.4999999999999998,815.0,792.0,944.0,8,4,0
2019,Western,Colombo,6.924429,79.90725,4,5,866,28.02857142857143,4.110714285714286,82.46428571428571,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,579.0,815.0,728.6666666666666,8,4,2
2019,Western,Colombo,6.924429,79.90725,4,6,1126,27.728571428571428,10.178571428571429,84.32142857142857,SouthwestMonsoon,1.2246467991473532e-16,-1.0,866.0,579.0,753.3333333333334,8,4,2
